Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,
2023-05-25,170.59836,318.38657,397.9948,171.49576,319.3439,399.44418,169.31633,312.6034,395.8448,170.02638,315.7685,398.0812,56058300,43301700,90961600
2023-05-26,173.00461,325.1954,403.14914,173.33992,325.6936,403.86902,170.71669,316.39365,398.57074,170.9238,316.5304,398.64752,54835000,36630600,93830000
2023-05-30,174.84877,323.5542,403.3027,176.51541,327.9795,405.6063,174.12886,322.88016,401.92053,174.51347,327.4813,405.0784,55964400,29503100,72216000
2023-05-31,174.79945,320.79944,401.06625,176.87042,328.17493,402.38123,174.31622,319.76392,399.5017,174.87836,324.60928,401.47897,99625300,45950600,110811800
2023-06-01,177.60019,324.8926,404.87686,177.62978,325.82065,405.93268,174.48387,317.2143,400.0489,175.24323,318.39633,401.29666,68901800,26773900,88865000
2023-06-02,178.44829,327.64734,410.7318,179.26682,329.6988,411.51886,176.78165,324.86322,406.92126,178.52719,326.52393,407.44916,61996900,25873800,91426200
2023-06-05,177.09723,328.17496,409.94476,182.39297,330.7344,412.36353,175.5785,326.92453,409.24408,180.10507,327.4716,411.07736,121946500,21307100,65460200
2023-06-06,176.73238,325.9672,410.83737,177.62979,327.61813,411.36526,174.97697,324.49213,408.8793,177.48186,327.57904,409.532,64848400,20396200,64022200
2023-06-07,175.36157,315.90524,409.41684,178.7047,326.75842,412.36353,174.86848,315.0456,408.9945,175.97299,323.98407,411.23093,61944600,40717100,85373300
2023-06-08,178.07358,317.74182,411.89316,178.33983,319.08994,412.34427,175.00658,315.87598,408.71613,175.44048,316.45233,409.48398,50214900,23277700,61952800
2023-06-09,178.45815,319.23642,412.6323,179.71057,322.36243,414.63834,178.1327,316.91144,411.64368,178.99068,317.478,412.68988,48900000,22529000,85742800
2023-06-12,181.24905,324.1795,416.37564,181.34767,324.42374,416.45245,178.46805,317.64413,412.89148,178.7639,320.98508,413.61136,54274900,24260300,76104300
2023-06-13,180.77565,326.56314,419.1208,181.60403,329.19098,419.76385,179.91768,322.7533,417.17233,180.2727,326.73898,417.83463,54929100,22951300,95899700
2023-06-14,181.40681,329.54263,419.61987,181.84073,331.20334,421.42438,179.50351,325.11734,416.17407,180.83484,326.61197,419.45673,57462900,26003800,100612100
2023-06-15,183.43834,340.0539,424.82217,183.9413,341.75366,426.06995,181.23918,329.40585,418.70804,181.41669,329.67938,418.80402,65433200,38899100,110303100
2023-06-16,182.36342,334.41724,423.37518,184.4048,343.34598,427.3733,181.72241,334.04605,422.90314,184.14839,343.19946,426.80487,101256200,46552000,114165800
2023-06-20,182.45216,330.23615,421.17862,183.5271,334.173,422.32507,181.86047,328.09677,419.10733,181.86047,331.46704,421.43875,49799100,26375400,76160400
2023-06-21,181.41672,325.84995,419.02057,182.84666,329.92358,420.9955,180.06564,324.3944,418.4329,182.3437,328.595,420.19592,49515700,25117800,76982300
2023-06-22,184.41466,331.8578,420.53314,184.46397,332.2583,420.6391,181.13069,325.63504,417.72964,181.19974,326.397,418.06683,51245300,23556800,70637200
2023-06-23,184.09909,327.27618,417.3539,184.96693,330.14822,419.1362,182.45218,325.7425,416.64102,182.98473,326.63144,417.08417,53117000,23146900,92074500
2023-06-26,182.70859,321.0046,415.6487,185.45015,328.341,418.70267,182.66913,320.89713,415.40787,184.24702,326.00626,416.78552,48088700,21520600,72823600
2023-06-27,185.46002,326.83664,420.20557,185.78546,328.3801,420.8221,183.10306,321.68845,416.07257,183.32002,324.18927,416.5254,50730800,24354100,72813700
2023-06-28,186.63356,328.08704,420.41754,187.27457,330.16782,421.4291,185.00638,326.09418,418.51,185.3318,326.92453,419.12656,51216800,20259500,75636000
2023-06-29,186.96887,327.30554,422.07455,187.44225,328.34103,422.23834,186.32787,324.9317,419.59863,186.46593,326.97342,420.00327,46347300,16997000,67882300
2023-06-30,191.28827,332.66858,427.05533,191.79121,334.80795,428.038,188.61572,329.4058,424.96475,188.98062,329.94305,425.28268,85213200,26832800,104964000
2023-07-03,189.79918,330.17755,427.54666,191.19954,333.0203,427.82602,189.10884,328.7904,426.4291,191.10092,331.34982,426.7085,31458200,12508700,32793400
2023-07-05,188.6848,330.33383,426.91083,190.31198,333.75293,427.643,187.9846,326.9929,425.72583,188.9215,327.34457,425.73547,46920300,18172400,58418400
2023-07-06,189.15813,333.38168,423.5678,189.36523,335.06192,423.9917,186.58421,327.74506,421.06296,187.21536,329.50345,423.3366,45094300,28161200,80658300
2023-07-07,188.04378,329.4254,422.4984,190.00627,333.8898,426.43875,187.60988,329.2105,422.25757,188.7637,331.47687,422.5755,46815000,21214800,86134200
2023-07-10,186.0024,324.1599,423.5678,187.36333,327.48135,423.7412,184.4541,320.0179,421.57358,186.6434,326.8659,422.14197,59922200,32791400,62443500
2023-07-11,185.47972,324.78516,426.26535,186.68286,325.16614,426.75668,184.02019,319.4416,423.3559,186.54478,323.40775,424.32895,46638100,26698200,64463800
2023-07-12,187.14636,329.40585,429.69504,189.04967,333.753,431.10162,185.86433,327.91122,428.62567,187.0576,328.8197,430.0515,60750200,29995300,91924500
2023-07-13,187.90569,334.7396,433.10547,188.5467,335.79462,433.89548,187.1562,331.18372,431.07272,187.86624,331.71124,431.50623,41342300,20567200,72425200
2023-07-14,188.05362,337.25995,432.83575,188.53683,343.3069,434.8396,187.00827,336.35144,432.07465,187.59998,339.55563,433.99185,41616200,28352700,69815800
2023-07-17,191.30804,337.73865,434.33862,191.63348,338.9695,435.38873,189.15817,334.29025,432.64304,189.24693,337.6898,432.69122,50520200,20363900,52680200
2023-07-18,191.0516,351.18063,437.56595,191.64331,358.30212,438.2114,189.75972,334.261,433.57745,190.67686,337.83636,434.01102,48288200,64738600,80668200
2023-07-19,192.40266,346.87253,438.53903,195.48938,354.08194,439.724,189.98653,344.29358,437.4889,190.43031,353.38837,438.356,80507300,39732900,65891700
2023-07-20,190.45992,338.8523,435.62958,193.75374,349.69574,438.44272,189.83862,337.38696,434.9167,192.3928,345.39743,437.54675,59581200,33778400,70591600
2023-07-21,189.28635,335.8239,435.62958,192.27446,342.20297,437.54675,188.58615,331.97498,435.61996,191.41649,341.07956,437.34442,71951700,69405400,71275600
2023-07-24,190.08516,337.13293,437.57562,192.2153,338.90112,438.3849,189.59207,334.39767,435.74515,190.73604,337.85583,436.77597,45377800,26678100,54023400
2023-07-25,190.94313,342.86728,438.7702,191.7518,343.75626,440.0226,190.2528,337.09387,437.25766,190.65715,339.0867,437.30585,37283200,41637700,55191200
2023-07-26,191.81096,329.96262,438.8377,192.9352,336.70316,440.26352,190.64728,325.41034,436.78568,190.99243,333.5478,437.83575,47471900,58383700,71052900
2023-07-27,190.54865,323.07562,435.92828,194.47362,333.44037,442.62393,189.88791,321.4442,435.02267,193.30994,332.61005,442.21927,47460200,39635300,92194400
2023-07-28,193.12257,330.54877,440.19617,193.91151,332.15088,441.0247,191.45593,325.469,435.92828,191.9786,325.95743,439.1942,48291400,28484900,80011800
2023-07-31,193.734,328.1554,441.03424,193.77345,329.89426,441.3907,192.56044,325.65454,439.3579,193.34938,329.1323,440.66815,38824100,25446000,62040400
2023-08-01,192.90561,328.5657,439.7722,194.01012,330.71487,440.514,192.58017,325.98676,438.8184,193.5269,327.4423,439.56985,35175100,18311900,55291500
2023-08-02,189.91751,319.93002,433.65463,192.48155,325.91833,436.92053,189.1976,318.81635,432.90317,192.34349,325.91833,436.66043,50389300,27761300,93933400
2023-08-03,188.52701,319.10944,432.41183,189.71042,322.255,434.29047,188.05365,318.41586,430.99564,188.9215,318.4647,431.6411,61235200,18253700,64276100
2023-08-04,179.47389,320.20352,430.45612,184.78937,327.3934,436.3232,179.40485,319.676,429.93588,182.9551,324.20877,434.22302,115956800,23741500,100128900
2023-08-07,176.37729,322.47968,434.21335,180.59811,323.45657,434.3675,174.89803,319.94955,431.5929,179.61194,320.7799,432.28656,97576100,17741500,58357500
2023-08-08,177.31422,318.51346,432.32513,177.77773,321.15106,434.20377,175.12491,315.53397,428.9725,177.20575,319.40244,431.67966,67823000,22327600,71361300
2023-08-09,175.72646,314.78183,429.43488,178.42856,319.549,432.7586,174.56276,313.6291,428.6738,178.3694,318.92383,432.59482,60378500,22373300,78789600
2023-08-10,175.50952,315.4656,429.58908,178.25108,320.67242,435.16718,175.14464,313.75604,428.42337,176.99864,318.4842,431.7856,54686900,20113700,93005500
2023-08-11,175.56873,313.5901,429.3386,176.38835,314.95773,430.3502,174.34422,311.83167,427.12277,175.10461,312.85742,427.7201,52036700,24355500,68690900
2023-08-14,177.21786,316.54996,431.7086,177.44499,316.5695,431.7086,175.09471,312.68146,428.11514,175.74648,313.9612,428.42343,43675600,18836100,47867400
2023-08-15,175.233,314.42035,426.6796,177.23764,317.5757,430.29233,174.83801,313.48254,426.11118,176.64514,315.53403,429.93585,43622600,16966300,75707500
2023-08-16,174.364,313.65677,423.54858,176.30937,317.5922,427.9224,174.29486,313.0694,423.4426,174.91699,314.04834,426.26535,46964900,20698900,80107200
2023-08-17,171.82608,310.21097,420.32117,175.29222,315.09595,425.273,171.31258,309.55505,419.80093,174.92685,313.79395,425.0129,66062900,21257200,95711300
2023-08-18,172.30997,309.8194,420.52344,172.91235,311.6794,421.5543,169.81158,304.99313,417.1612,170.14732,307.87125,417.508,61172200,24755000,98852000
2023-08-21,173.64311,315.10568,423.25955,173.9295,315.97693,424.00137,171.56935,310.36755,419.3867,172.88274,311.2388,421.53506,46311900,24040000,68719000
2023-08-22,175.01575,315.67343,422.11307,175.46013,319.21722,425.03217,174.04799,314.6945,421.55432,174.84787,318.64944,425.03217,42038900,16084600,64994200
2023-08-23,178.85713,320.11795,426.81445,179.28177,322.27167,427.43103,176.10199,316.65244,423.0283,176.28963,317.00488,423.17282,52722800,21166400,68441000
2023-08-24,174.17635,313.23584,420.89926,178.83737,325.97205,428.92435,173.81096,313.22604,420.87033,178.41273,325.84476,428.41376,54945800,23281400,88517300
2023-08-25,176.3785,316.18253,423.86652,176.91174,318.51242,425.14783,173.62335,312.09048,419.07843,175.16386,314.70428,422.62372,51449600,21684100,102325100
2023-08-28,177.93877,316.8874,426.5544,178.33376,319.2858,427.17096,176.31926,314.94904,423.86652,177.84001,318.80612,426.05344,43820700,14808500,61595400
2023-08-29,181.81964,321.49823,432.72012,182.58989,322.05624,432.9995,177.25737,315.10565,426.26535,177.45486,315.10565,426.4484,53003900,19284600,83081900
2023-08-30,185.30556,321.87024,434.50238,185.50307,322.86877,435.1382,182.43193,319.5795,432.354,182.62943,321.75278,433.05728,60813900,15222100,69053900
2023-08-31,185.5228,320.8619,433.86655,186.75719,323.94562,436.25577,185.13766,319.90253,433.6835,185.49318,322.2716,435.11896,60794500,26411000,66084600
2023-09-01,187.09296,321.74298,434.67584,187.5472,325.0029,437.0651,185.92769,319.90256,433.2211,187.12257,324.3372,436.58337,45766500,14942000,58944100
2023-09-05,187.32996,326.53003,432.79718,187.60646,327.80267,434.55057,185.26607,321.74295,432.72977,185.9277,322.0758,434.23267,45280000,18553900,55166200
2023-09-06,180.6248,325.8742,429.88766,186.49059,327.42093,432.09384,179.20279,323.23102,427.56586,186.0462,326.36368,431.98785,81755800,17535800,70758500
2023-09-07,175.34161,322.96667,428.5679,175.9835,326.06995,429.24225,171.37184,322.1052,426.54477,172.99135,324.31763,426.89157,112488800,18381000,70355400
2023-09-08,175.95384,327.2349,429.2133,177.98811,329.08514,430.7451,175.56871,322.52612,428.25952,176.12173,323.14288,428.616,65551300,19530100,61659700
2023-09-11,177.11913,330.82764,432.03616,178.04738,331.29755,432.34442,175.12436,328.37045,430.12863,177.82027,330.14236,431.83383,58953100,16583300,60180100
2023-09-12,174.09737,324.78748,429.66617,177.87952,329.70184,432.11322,172.63586,324.5036,429.08817,177.24751,328.75226,430.59106,90370200,17565500,67565400
2023-09-13,172.03348,328.98724,430.16708,175.08487,329.76062,431.32315,171.80634,324.20016,428.7894,174.30473,324.33722,429.8877,84267900,16544400,60199300
2023-09-14,173.54436,331.57166,433.87616,173.89986,333.68616,434.5698,171.41135,329.48648,431.3328,171.8261,332.01218,432.6334,60895800,20267000,83430800
2023-09-15,172.82346,323.27014,428.64865,174.29485,330.299,432.6222,171.64833,322.71213,428.21362,174.27509,329.82913,432.2935,109259500,37679800,111848900
2023-09-18,175.74652,322.13452,428.90005,177.13892,323.44632,430.19556,173.96901,319.49133,427.86557,174.27513,320.90103,428.3393,67257600,16834200,55752200
2023-09-19,176.83276,321.73312,428.01062,177.38576,322.45758,428.57138,174.91699,317.68027,425.3326,175.30212,319.30533,427.98163,51826900,16505900,66514600
2023-09-20,173.29747,314.01907,424.07574,177.45486,322.65344,429.68317,173.20859,313.76456,423.8727,177.02036,322.57516,429.26743,58436200,21436500,82562600
2023-09-21,171.75696,312.80515,417.06653,174.09735,318.50266,421.49445,171.68784,308.37048,416.91183,172.36922,312.54083,421.23343,63149100,35560400,104095800
2023-09-22,172.60622,310.33817,416.12872,174.86761,314.68472,419.68652,171.87547,309.49625,415.71298,172.48772,314.55746,418.0913,56725400,21447900,100829700
2023-09-25,173.8801,310.85703,417.8786,174.75897,310.98428,417.91727,171.9742,308.37048,414.48514,172.02357,309.927,414.9202,46172700,17836000,70874500
2023-09-26,169.8116,305.57068,411.73938,173.01111,309.23196,415.54855,169.51535,303.49527,410.90793,172.63586,308.49774,414.8428,64588900,26297600,96168400
2023-09-27,168.3007,306.20697,411.90378,170.8781,307.68518,413.47,166.93796,303.1722,408.26865,170.46335,305.72726,412.90924,66921800,19410100,104705800
2023-09-28,168.55743,307.03912,414.29172,169.88069,308.8404,415.9643,165.52579,302.93732,410.7629,167.22429,304.4449,411.3527,56294400,19683600,92258300
2023-09-29,169.07095,309.10468,413.2863,170.90771,312.7464,417.51117,168.2118,308.3509,411.7684,169.87083,311.0626,417.33716,51861100,24147300,115111300
2023-10-02,171.57922,315.02728,413.12198,172.12236,315.11542,414.36914,168.79445,308.5466,410.3666,169.08084,309.62347,412.4549,52164500,20570000,83798600
2023-10-03,170.24608,306.79437,407.59186,171.46072,314.626,413.17993,168.68584,304.66022,406.22867,170.10783,314.07776,410.94666,49594600,21033500,103760600
2023-10-04,171.49034,312.24713,410.55994,172.03348,313.3044,411.30435,168.83395,307.39154,406.59607,168.95244,307.4209,408.05594,53020300,20720100,87453000
2023-10-05,172.72473,312.63867,410.4053,173.25798,313.24564,411.2464,170.52258,308.27255,407.18588,171.61871,312.37436,410.26993,48527900,16965600,70142700
2023-10-06,175.2725,320.3724,415.2779,175.76627,322.26178,416.8151,171.01634,309.64307,406.63474,171.6286,309.8878,407.95923,57266700,25673600,113273300
2023-10-09,176.75375,322.87857,417.9366,176.813,323.34845,418.50702,173.6036,316.3783,412.83194,174.60098,317.91525,413.383,42390800,19891200,80374400
2023-10-10,176.16125,321.47867,420.1119,177.47464,324.13162,422.7029,175.72675,320.77383,418.16864,175.87488,323.99457,418.56503,43698000,20557100,78607300
2023-10-11,177.55367,325.42386,421.8328,177.60304,325.81543,422.08414,175.38115,322.2129,418.79703,175.97365,324.2393,421.17538,47551100,20063200,62451700
2023-10-12,178.45227,324.19034,419.26108,180.06189,326.60837,422.81888,176.80312,321.8017,416.91177,177.82027,323.61276,422.44183,56743100,19313100,81154200
2023-10-13,176.61548,320.83255,417.17282,179.65698,326.80414,421.95847,175.91434,319.49136,415.60663,179.15337,325.38467,420.75964,51427100,21072400,95143100
2023-10-16,176.48714,325.63922,421.56213,176.84264,329.06555,422.6256,174.30475,323.64215,419.17413,174.54175,324.08267,419.41583,52517000,22158000,75433200
2023-10-17,174.93672,325.07144,421.5428,176.19086,326.442,423.5924,172.61609,320.51932,418.09134,174.44296,322.6534,418.43936,57549400,18338500,75324700
2023-10-18,173.64311,323.16245,415.92563,175.36137,328.52713,420.73062,172.92224,321.39053,414.84283,173.38637,325.49237,419.7735,54764400,23153600,93559800
2023-10-19,173.26785,324.34702,412.2712,175.6181,329.79,418.44907,173.00122,323.94565,411.59448,173.84059,325.15955,416.64114,59302900,25052100,121323000
2023-10-20,170.7201,319.79486,407.2052,173.22835,324.93436,412.37756,170.4831,318.60052,407.09885,173.11972,324.73856,411.83615,64244000,25027700,123919900
2023-10-23,170.83858,322.3891,406.49942,171.83595,325.72733,410.35696,167.80693,317.56287,403.92773,168.77469,318.62012,405.67764,55980100,24374700,92035100
2023-10-24,171.2731,323.57364,409.56415,171.50023,324.85608,410.71463,169.30795,320.70532,406.77008,170.88797,324.32742,408.61667,43816600,31153600,78564200
2023-10-25,168.96234,333.50024,403.68597,170.89784,338.91385,407.9109,168.51794,330.5144,403.17358,169.73259,337.75867,407.8819,57157000,55053800,94223200
2023-10-26,164.80492,320.9892,398.85202,169.23883,334.44,403.4733,163.60016,320.05917,397.9336,168.24144,333.37296,402.62256,70625300,37828500,115156800
2023-10-27,166.11829,322.8688,397.0441,166.84904,329.6334,400.83395,164.74565,321.48846,395.6229,164.82466,323.47574,400.43756,58499100,29856500,107367700
2023-10-30,168.16246,330.21094,401.79108,169.03146,332.3059,402.84488,166.76021,324.84625,398.533,166.90834,326.39304,399.8285,51131000,22828100,86562700
2023-10-31,168.63644,330.99405,404.31445,168.76482,331.86533,404.63348,165.80229,327.64606,400.4569,167.23419,331.7185,402.3615,44846000,20265300,79665200
2023-11-01,171.79648,338.78656,408.62634,172.05322,340.10815,409.43845,167.99457,332.50168,404.74948,168.86359,332.63873,405.28122,56934900,28158800,98068100
2023-11-02,175.35153,340.98923,416.45743,175.5589,341.48846,416.61212,173.2679,337.51392,412.39688,173.32713,339.93195,412.4162,77334800,24348100,94938900
2023-11-03,174.44298,345.37488,420.25693,174.61087,346.93143,421.8038,171.18422,340.02,418.63272,172.0631,342.2716,418.7584,79829200,23637700,100167800
2023-11-06,176.99074,349.02646,421.22372,177.18823,350.0152,421.66846,174.00848,345.9134,419.28046,174.17636,346.0113,421.01102,63841300,23828300,67831700
