Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,
2021-11-24,158.31854248046875,325.5063171386719,440.1585998535156,161.94000244140625,337.9100036621094,469.44000244140625,162.13999938964844,338.1600036621094,469.57000732421875,159.63999938964844,333.9100036621094,465.19000244140625,160.75,336.2799987792969,466.05999755859375,69463600,21661300,61858800
2021-11-26,153.3032684326172,317.5784606933594,430.3417053222656,156.80999755859375,329.67999267578125,458.9700012207031,160.4499969482422,337.92999267578125,463.8999938964844,156.36000061035156,328.1199951171875,457.7699890136719,159.57000732421875,334.3500061035156,462.3399963378906,76959800,24217200,112669600
2021-11-29,156.65658569335938,324.27337646484375,435.6205749511719,160.24000549316406,336.6300048828125,464.6000061035156,161.19000244140625,339.0299987792969,466.55999755859375,158.7899932861328,334.739990234375,461.7300109863281,159.3699951171875,334.94000244140625,464.07000732421875,88748200,28563500,86268800
2021-11-30,161.6033935546875,318.4550476074219,427.1444396972656,165.3000030517578,330.5899963378906,455.55999755859375,165.52000427246094,337.7799987792969,464.0299987792969,159.9199981689453,328.989990234375,455.29998779296875,159.99000549316406,335.32000732421875,462.0,174048100,42885600,148559600
2021-12-01,161.08526611328125,317.9638366699219,422.4000244140625,164.77000427246094,330.0799865722656,450.5,170.3000030517578,339.2799987792969,464.6700134277344,164.52999877929688,329.3900146484375,450.2900085449219,167.47999572753906,335.1300048828125,461.6400146484375,152052500,33337600,131939200
2021-12-02,160.09783935546875,317.39544677734375,428.8697509765625,163.75999450683594,329.489990234375,457.3999938964844,164.1999969482422,333.489990234375,459.07000732421875,157.8000030517578,327.79998779296875,450.30999755859375,158.74000549316406,330.29998779296875,450.7300109863281,136739200,30766000,127637800
2021-12-03,158.22076416015625,311.1533508300781,425.1379699707031,161.83999633789062,323.010009765625,453.4200134277344,164.9600067138672,332.70001220703125,460.29998779296875,159.72000122070312,318.0299987792969,448.9200134277344,164.02000427246094,331.989990234375,459.1700134277344,118023100,41779300,137331600
2021-12-06,161.6229705810547,314.216552734375,430.1729736328125,165.32000732421875,326.19000244140625,458.7900085449219,167.8800048828125,327.45001220703125,460.7900085449219,164.27999877929688,319.2300109863281,453.55999755859375,164.2899932861328,323.95001220703125,456.1300048828125,107497000,30032600,98977500
2021-12-07,167.35186767578125,322.6260986328125,439.071044921875,171.17999267578125,334.9200134277344,468.2799987792969,171.5800018310547,335.79998779296875,468.8800048828125,168.33999633789062,330.1000061035156,458.6499938964844,169.0800018310547,331.6400146484375,464.4100036621094,120405400,31021900,95484700
2021-12-08,171.16470336914062,322.67425537109375,440.2336730957031,175.0800018310547,334.9700012207031,469.5199890136719,175.9600067138672,335.5,470.0,170.6999969482422,330.79998779296875,466.8299865722656,172.1300048828125,335.30999755859375,468.70001220703125,116998900,24761000,72238800
2021-12-09,170.6563262939453,320.8729248046875,437.2613830566406,174.55999755859375,333.1000061035156,466.3500061035156,176.75,336.489990234375,469.6300048828125,173.9199981689453,332.1199951171875,466.1400146484375,174.91000366210938,334.4100036621094,468.1499938964844,108923700,22214200,61272600
2021-12-10,175.43699645996094,329.96649169921875,441.3775939941406,179.4499969482422,342.5400085449219,470.739990234375,179.6300048828125,343.0,470.8999938964844,174.69000244140625,334.7900085449219,466.510009765625,175.2100067138672,334.9800109863281,469.2300109863281,115402700,38095700,77159800
2021-12-13,171.80995178222656,326.941650390625,437.46771240234375,175.74000549316406,339.3999938964844,466.57000732421875,182.1300048828125,343.7900085449219,470.55999755859375,175.52999877929688,339.0799865722656,466.2699890136719,181.1199951171875,340.67999267578125,470.19000244140625,153237000,28899400,87724700
2021-12-14,170.43150329589844,316.2877197265625,434.4578857421875,174.3300018310547,328.3399963378906,463.3599853515625,177.74000549316406,334.6400146484375,465.739990234375,172.2100067138672,324.1099853515625,460.25,175.25,333.2200012207031,463.0899963378906,139380400,44438700,97264100
2021-12-15,175.29031372070312,322.3659973144531,441.246337890625,179.3000030517578,334.6499938964844,470.6000061035156,179.5,335.19000244140625,470.8599853515625,172.30999755859375,324.5,460.739990234375,175.11000061035156,328.6099853515625,463.4200134277344,131063300,35381100,116899300
2021-12-16,168.40774536132812,312.973876953125,437.355224609375,172.25999450683594,324.8999938964844,466.45001220703125,181.13999938964844,336.760009765625,472.8699951171875,170.75,323.0199890136719,464.79998779296875,179.27999877929688,335.7099914550781,472.57000732421875,150185800,35034800,116568600
2021-12-17,167.3128204345703,311.91424560546875,432.700439453125,171.13999938964844,323.79998779296875,459.8699951171875,173.47000122070312,324.9200134277344,464.739990234375,169.69000244140625,317.25,458.05999755859375,169.92999267578125,320.8800048828125,461.54998779296875,195432700,47750300,135511600
2021-12-20,165.9539031982422,308.1670837402344,428.0993957519531,169.75,319.9100036621094,454.9800109863281,170.5800018310547,322.79998779296875,455.3999938964844,167.4600067138672,317.57000732421875,451.1400146484375,168.27999877929688,320.04998779296875,454.4800109863281,107499100,28326500,107134800
2021-12-21,169.1214141845703,315.2762756347656,435.7020263671875,172.99000549316406,327.2900085449219,463.05999755859375,173.1999969482422,327.7300109863281,463.2099914550781,169.1199951171875,319.79998779296875,456.30999755859375,171.55999755859375,323.2900085449219,458.6099853515625,91185900,24740600,69806300
2021-12-22,171.71217346191406,320.96929931640625,440.0584716796875,175.63999938964844,333.20001220703125,467.69000244140625,175.86000061035156,333.6099853515625,467.80999755859375,172.14999389648438,325.75,462.5799865722656,173.0399932861328,328.29998779296875,462.7900085449219,92135300,24831500,58890200
2021-12-23,172.3378448486328,322.404541015625,442.79656982421875,176.27999877929688,334.69000244140625,470.6000061035156,176.85000610351562,336.3900146484375,472.19000244140625,175.27000427246094,332.7300109863281,468.6400146484375,175.85000610351562,332.75,468.75,68356600,19617800,56439700
2021-12-27,176.29730224609375,329.8797607421875,449.06304931640625,180.3300018310547,342.45001220703125,477.260009765625,180.4199981689453,342.4800109863281,477.30999755859375,177.07000732421875,335.42999267578125,472.010009765625,177.08999633789062,335.4599914550781,472.05999755859375,74919600,19947000,56808600
2021-12-28,175.28053283691406,328.7237243652344,448.696044921875,179.2899932861328,341.25,476.8699951171875,181.3300018310547,343.80999755859375,478.80999755859375,178.52999877929688,340.32000732421875,476.05999755859375,180.16000366210938,343.1499938964844,477.7200012207031,79144300,15661500,47274600
2021-12-29,175.36851501464844,329.3981018066406,449.27001953125,179.3800048828125,341.95001220703125,477.4800109863281,180.6300048828125,344.29998779296875,478.55999755859375,178.13999938964844,339.67999267578125,475.9200134277344,179.3300018310547,341.29998779296875,476.9800109863281,62348900,15042000,54503000
2021-12-30,174.2149200439453,326.8646240234375,448.028076171875,178.1999969482422,339.32000732421875,476.1600036621094,180.57000732421875,343.1300048828125,479.0,178.08999633789062,338.82000732421875,475.6700134277344,179.47000122070312,341.9100036621094,477.92999267578125,59773000,15994500,55329000
2021-12-31,173.59902954101562,323.9747619628906,446.89892578125,177.57000732421875,336.32000732421875,474.9599914550781,179.22999572753906,339.3599853515625,476.8599853515625,177.25999450683594,335.8500061035156,474.6700134277344,178.08999633789062,338.510009765625,475.6400146484375,64062300,18000800,65237400
2022-01-03,177.93971252441406,322.46234130859375,449.4864807128906,182.00999450683594,334.75,477.7099914550781,182.8800048828125,338.0,477.8500061035156,177.7100067138672,329.7799987792969,473.8500061035156,177.8300018310547,335.3500061035156,476.29998779296875,104487900,28865100,72668200
2022-01-04,175.681396484375,316.9331359863281,449.3359375,179.6999969482422,329.010009765625,477.54998779296875,182.94000244140625,335.20001220703125,479.9800109863281,179.1199951171875,326.1199951171875,475.5799865722656,182.6300048828125,334.8299865722656,479.2200012207031,99310400,32674300,71178700
2022-01-05,171.00827026367188,304.76666259765625,440.7076416015625,174.9199981689453,316.3800048828125,468.3800048828125,180.1699981689453,326.07000732421875,477.9800109863281,174.63999938964844,315.9800109863281,468.2799987792969,179.61000061035156,325.8599853515625,477.1600036621094,94537600,40054300,104538900
2022-01-06,168.153564453125,302.3584899902344,440.2936706542969,172.0,313.8800048828125,467.94000244140625,175.3000030517578,318.70001220703125,470.82000732421875,171.63999938964844,311.489990234375,465.42999267578125,172.6999969482422,313.1499938964844,467.8900146484375,96904000,39646100,86858900
2022-01-07,168.31980895996094,302.51263427734375,438.552978515625,172.1699981689453,314.0400085449219,466.0899963378906,174.13999938964844,316.5,469.20001220703125,171.02999877929688,310.0899963378906,464.6499938964844,172.88999938964844,314.1499938964844,467.95001220703125,86709100,32720000,85111600
2022-01-10,168.33932495117188,302.7341003417969,438.0072021484375,172.19000244140625,314.2699890136719,465.510009765625,172.5,314.7200012207031,465.739990234375,168.1699981689453,304.69000244140625,456.6000061035156,169.0800018310547,309.489990234375,462.70001220703125,106765600,44289500,119362000
2022-01-11,171.16470336914062,303.41802978515625,441.9967956542969,175.0800018310547,314.9800109863281,469.75,175.17999267578125,316.6099853515625,469.8500061035156,170.82000732421875,309.8900146484375,462.04998779296875,172.32000732421875,313.3800048828125,465.2300109863281,76138300,29386800,74303100
2022-01-12,171.6046142578125,306.5872802734375,443.1917419433594,175.52999877929688,318.2699890136719,471.0199890136719,177.17999267578125,323.4100036621094,473.20001220703125,174.82000732421875,317.0799865722656,468.94000244140625,176.1199951171875,319.6700134277344,471.5899963378906,74805200,34372200,67605400
2022-01-13,168.33932495117188,293.61175537109375,437.0851745605469,172.19000244140625,304.79998779296875,464.5299987792969,176.6199951171875,320.8800048828125,472.8800048828125,171.7899932861328,304.0,463.44000244140625,175.77999877929688,320.4700012207031,472.19000244140625,84505800,45366000,91173100
2022-01-14,169.19967651367188,298.8134765625,437.2639465332031,173.07000732421875,310.20001220703125,464.7200012207031,173.77999877929688,310.82000732421875,465.0899963378906,171.08999633789062,303.75,459.8999938964844,171.33999633789062,304.25,461.19000244140625,80440800,39846400,95890900
2022-01-18,166.0027618408203,291.5406494140625,429.5202331542969,169.8000030517578,302.6499938964844,456.489990234375,172.5399932861328,309.79998779296875,459.9599914550781,169.41000366210938,301.739990234375,455.30999755859375,171.50999450683594,304.07000732421875,459.739990234375,90956700,42333200,109709100
2022-01-19,162.5126190185547,292.1957092285156,425.0602111816406,166.22999572753906,303.3299865722656,451.75,171.0800018310547,313.9100036621094,459.6099853515625,165.94000244140625,302.70001220703125,451.4599914550781,170.0,306.2900085449219,458.1300048828125,94815000,45933900,109357600
2022-01-20,160.83106994628906,290.5292663574219,420.3556213378906,164.50999450683594,301.6000061035156,446.75,169.67999267578125,311.6499938964844,458.739990234375,164.17999267578125,301.1400146484375,444.5,166.97999572753906,309.07000732421875,453.75,91420500,35380700,122379700
2022-01-21,158.77804565429688,285.1636657714844,412.103759765625,162.41000366210938,296.0299987792969,437.9800109863281,166.3300018310547,304.1099853515625,448.05999755859375,162.3000030517578,295.6099853515625,437.95001220703125,164.4199981689453,302.69000244140625,445.55999755859375,122848900,57984400,202271200
2022-01-24,158.00570678710938,285.4910888671875,413.8538513183594,161.6199951171875,296.3699951171875,439.8399963378906,162.3000030517578,297.1099853515625,440.3800048828125,154.6999969482422,276.04998779296875,420.760009765625,160.02000427246094,292.20001220703125,432.0299987792969,162294600,85731500,251783900
2022-01-25,156.20680236816406,277.900390625,408.80108642578125,159.77999877929688,288.489990234375,434.4700012207031,162.75999450683594,294.989990234375,439.7200012207031,157.02000427246094,285.1700134277344,427.1499938964844,158.97999572753906,291.5199890136719,433.05999755859375,115798400,72848600,167997300
2022-01-26,156.11886596679688,285.8187255859375,407.7754821777344,159.69000244140625,296.7099914550781,433.3800048828125,164.38999938964844,308.5,444.0400085449219,157.82000732421875,293.0299987792969,428.8599853515625,163.5,307.989990234375,440.7200012207031,108275300,90428900,186391100
2022-01-27,155.6593780517578,288.83380126953125,405.7619323730469,159.22000122070312,299.8399963378906,431.239990234375,163.83999633789062,307.29998779296875,441.5899963378906,158.27999877929688,297.92999267578125,429.45001220703125,162.4499969482422,302.6600036621094,438.260009765625,121954600,53481300,149878300
2022-01-28,166.5209197998047,296.9447326660156,415.8391418457031,170.3300018310547,308.260009765625,441.95001220703125,170.35000610351562,308.4800109863281,442.0,162.8000030517578,294.45001220703125,427.82000732421875,165.7100067138672,300.2300109863281,432.67999267578125,179935700,49743700,164457400
2022-01-31,170.87142944335938,299.56488037109375,423.3288879394531,174.77999877929688,310.9800109863281,449.9100036621094,175.0,312.3800048828125,450.2799987792969,169.50999450683594,306.3699951171875,439.80999755859375,170.16000366210938,308.95001220703125,441.239990234375,115541600,46444500,152251400
2022-02-01,170.7052001953125,297.4263610839844,426.1893310546875,174.61000061035156,308.760009765625,452.95001220703125,174.83999633789062,310.6300048828125,453.6300048828125,172.30999755859375,305.1300048828125,446.94000244140625,174.00999450683594,310.4100036621094,450.67999267578125,86213900,40950400,123155400
